review_id,rating,review
Ci9DQUlRQUNvZENodHljRjlvT2pGNlZtRm9XRXgzZGs4MVJESnNTM1F5UlRCSU4wRRAB,5,"Maaf Foto” uda pd di hapus. Hotel Mewah dengan staf” ramah dari lobby, resto smp tmp spa. Kolam renang luas kalo malem suasana tenangin dan nyamanJenis perjalananLiburanGrup perjalananPasanganKamar: 5Layanan: 5Lokasi: 4KamarBlessed dapet free upgrade room unt Anniversary dan dpt di Room Hook sehingga dpt 2 balcony with view kamar luar. Suasana nyaman. Sangat ramah dan spa nya mewahKeamananAman banyak petugas dan security di depan bahkan di bantu menyebrang jalan.Area untuk berjalan kakiDapat berjalan kaki di dpn hotel ada warung makanan. Persis sebelah kiri hotel ada cafe dengan pohon” yg rindangMakanan & minumanWelcome drink Jamu dan juice. Banyak pilihan coklat di bar. Menu sarapan lengkap dan kids friendly menu. Jangan lupa cobain White Kopi khas Tentrem. Hotel mewah dengan harga terbaik di YogyaDetail pentingAda toko” batik dan accessories serta menjual bath gel dan body lotion harum sekali di Loby. Kalo ga salah ingat ada Indomaret atau Alfamart di seberang hotel. Dibantu Security unt penyebrangan. Sangat ramahSorotan hotelMewah"
Ci9DQUlRQUNvZENodHljRjlvT2kxcU5IaHVlV2x4V1VwSlVteDZRV0ZZV21ZME1VRRAB,5,"Hotelnya bagus sekali, cocok untuk di laksanakan berbagai event internasional, parkiran nya luas, kamarnya bagus, hall nya juga mampu menampung banyak tamu, makanan nya juga enakJenis perjalananBisnisGrup perjalananTemanKamar: 5Layanan: 5Lokasi: 5Sorotan hotelMewah, Pemandangan yang indah, Romantis, Tenang, Cocok untuk anak-anak, Harga terbaik, Berteknologi tinggi"
Ci9DQUlRQUNvZENodHljRjlvT2tzMVQzUnNPRUZxWmxnemJVUTFVRXhSUjJ4SU1IYxAB,5,"Hotel terbesar di Jogja, Hotel para tamu Sultan semua nginap disini. Banyak artis mancanegara dan lokal juga stay di sini.
Kemarin stay ketemu  RI 2, dan Ex. Presiden Timor Leste juga. Kerreen Hotel nyaJenis perjalananBisnisGrup perjalananKeluargaKamar: 5Layanan: 5Lokasi: 5KamarSangat Nyaman, Fasilitas LengkapAktivitas di sekitarSangat Ramai, karena di Pusat KotaKeamananSangat sangat aman, Didepan ada Markas Komando ADArea untuk berjalan kakiKemana mana dekat karena di pusat kota, mau Jogging pagi pagi juga aman.Makanan & minumanMakanan nya jangan ditanya..LUAR BIASA paling enak dan banyak Variasi menu nya, Selama ini untuk saya Hotel Tentrem yang ter-enak.Sorotan hotelMewah, Pemandangan yang indah, Romantis, Tenang"
Ci9DQUlRQUNvZENodHljRjlvT2t0aE9ETklXV3BIVG5sd00zSlRTa3BKVlRCWGJFRRAB,5,"Hotel khas Indonesia yang keren. Fasilitas lengkap, cocok buat keluarga maupun bisnis trip. Lokasi di tengah kota, di tepi sungai Code. Sarapan pagi lengkap dan enak, beberapa hari di sini tak akan bosan dengan menu yang disediakan.Jenis perjalananLiburanGrup perjalananTeman"
Ci9DQUlRQUNvZENodHljRjlvT25wU1lXZElVV2hZWDFNdFRIZHJOV05rTTA1MGNGRRAB,5,"Karyawannya ramah2, masakannya enak2 semua,full senyum + perhatian sukses selalu hotel tentrem 👍👍👍Jenis perjalananBisnisGrup perjalananKeluargaKamar: 5Layanan: 5Lokasi: 5Sorotan hotelMewah"
Ci9DQUlRQUNvZENodHljRjlvT2tGU01uVkNZbkJNWm1aVFZucDJhRWhtVkdoclduYxAB,5,"Kamarnya luas gak sempit, pelayanannya ramah, breakfastnya enak bangeeet tidak asin cocok di lidah buat semua kalangan, suasananya juga syahdu sekaliii. The best pokonyaa… kalo ke jogja lagi wajib bermalam disini lagiii🙏🏻👍🏻👍🏻👍🏻Kamar: 5Layanan: 5Lokasi: 5"
ChdDSUhNMG9nS0VOZkVvXzdmbjgyeXVBRRAB,5,"Hotel nya bagus dan megah. Staff nya ramah. Checkin berjalan mulus, tapi ada bawaan saya yang tertinggal oleh bell boy dibawah. Baru sadar ketika sampai diatas.

Kamar AC cukup dingin, interior nya cantik. Bersih, free complimentaries minuman dari perusahaan sendiri. 5 stars tidak perlu tunggu customer suruh setting extra bed, sudah sampai kamar hotel masih harus tunggu setting dll. Padahal sudah bayar transfer semua diawal sebelum kedatangan. Perlu ditingkatkan service dan kesadarannya, karena ramah saja tidak cukup.

Breakfast lengkap, sangat lengkap baik western, indonesia, chinese pun ada. Tapi lack of quality bahan yang dipakai. Fresh juice wortel kasi orang wortel lokal yg umbinya merekah kering, no juice on it. Dan sayur yang dipakai cuma itu aja main di combine biar keliatannya menunya banyak. Kurang menarik.

Paling menarik cuma fasilitas seperti gym dan swimming pool nya. Ada sauna dan jacuzzi di dalam. Wall of fame sepanjang tempat gym, ada foto2 dan ttd artis yg pernah nginap di tentrem. Gym so complete. Best so far nginep di hotel bintang 5.

Overall recommended untuk stay di tentrem. Lokasi juga dekat di tengah kota.Jenis perjalananLiburanGrup perjalananKeluargaKamar: 5Layanan: 5Lokasi: 5Sorotan hotelMewah"
ChZDSUhNMG9nS0VQbmF3NVRFdzRiY093EAE,5,"Staff gaharu ramah ramah terlebih locker yang untuk laki lakinya juga bersih dan terawat ,respon nya juga cepat ketika tamu butuh bantuan"
Ci9DQUlRQUNvZENodHljRjlvT2w4MGVrb3hTSFZsVWtGVGRrTk5RMnhtYlMxamIzYxAB,5,"Hotelnya sangat bagus... trimakasih buat mas Koko sama mas Doni telah membersihkan kamar saya, pelayanannya sangat memuaskan...Jenis perjalananBisnisGrup perjalananKeluargaKamar: 5Layanan: 5Lokasi: 5"
Ci9DQUlRQUNvZENodHljRjlvT2pjMFVsbHFaME5zZEZWd1lWUk1VMjFwYldsek5GRRAB,3,"suara tv dari kamar sebelah terdengar sepanjang malam, sudah komplain tapi tidak ada perubahan. kapok kesini lagi, tidak bisa istirahat sama sekali.Jenis perjalananLiburanKamar: 3Layanan: 3Lokasi: 4"
Ci9DQUlRQUNvZENodHljRjlvT2xwQ1EwSlBlbEozVURSWGNFRnRiR2hLTkhVNVowRRAB,3,"Ada beberapa catatan
1.Hotel kelas bintang 5 vallet parking berbayar
2.Kids playground kurang byk mainannya buat anak²
3.Kids playground masa pendamping saja harus menggunakan kaos kaki & menawari kaos kaki berbayar jelas amat marketingnya.Jenis perjalananLiburanGrup perjalananKeluargaKamar: 5Layanan: 2Lokasi: 5Sorotan hotelMewah"
Ci9DQUlRQUNvZENodHljRjlvT2tSb09YZzJTMnAyZGtGMk1GSjNWWFJZZEdGeFkzYxAB,3,"Menu sarapan bervariasi std untuk rasa
Ranjang enak tp kamar kurang kedap suara
Kamar mandi shower head nya bocor
Tp msh bs d pakai
dan mlm jg ada live music jd agak berisik krn suara sampai ke dlm kamar dan ga bs diapa2in
Untuk ranjang empuknya pas (mnrt sy)
Untuk yg bawa anak kolam renang std tdk ad slide dll jd bw mainan sendiriKamar: 3Layanan: 3Lokasi: 4"
Ci9DQUlRQUNvZENodHljRjlvT25sd2VHSmhYMDR5UlhGU1JUQkphVmRuZHkxQk9VRRAB,5,"Diundang sarapan bareng teman di sini.. Ramah pelayanannya.. Nyaman banget suasana hotelnya.. Tidak salah kalau bintang 5 hotel ini.. 🥰👍Jenis perjalananLiburanGrup perjalananTemanLayanan: 5Lokasi: 5Sorotan hotelMewah, Tenang"
Ci9DQUlRQUNvZENodHljRjlvT205MFVtRkxTVk5oUjNsclEwOHhjbFJRVG1kVlkyYxAB,5,"Kali kedua nginep di hotel ini, sangat menyenangkan suasana kamar, breakfast, dan servis.
Cuma di kamar tidak didapati arah kiblat yang gak penting buat sebagian tamu, tetapi sangat penting buat saya dan tamu muslim lainnya.
Mudah2 mendapat perhatian pihak manajemen.Jenis perjalananLiburanGrup perjalananKeluarga"
Ci9DQUlRQUNvZENodHljRjlvT2tWUVdtVTNPWG8wVmpGNWJ6RjBUak50VkhkSFJVRRAB,5,Hotel bintang 5 de best aku suka aroma parfum nya jawa bangetKamar: 5Layanan: 5Lokasi: 5
Ci9DQUlRQUNvZENodHljRjlvT21rM01UbEJkbmgyWW5CelRtTlZka3M0VDNNd2FIYxAB,5,"Di bathroom akan lbh bagus lagi kalau di buatkan pegangan agar tamu ( terutama lansia) tidak terjatuh karena lantai yg licin akibat air sabun / shampo pada saat mandi
Good luck & regardJenis perjalananLiburanGrup perjalananKeluargaKamar: 5Layanan: 5Lokasi: 4Kamar👍👍👍👍👍Aktivitas di sekitar👍👍👍Keamanan👍Area untuk berjalan kakiTraffic jamsMakanan & minuman👍👍👍Detail pentingSee aboveSorotan hotelMewah"
Ci9DQUlRQUNvZENodHljRjlvT21kMVlXRTFVRWx5ZWxsUlZFSlRTRTVQTVdGRGVVRRAB,5,"Hotel favorit, makanan dan minumannya lengkap banyak pilihan dan bersih. Pelayanan ramah, hari ini dilayani oleh mas Rossi, hotel terbaik dijogja setiap liburan pasti menginap di hotel Tentrem cocok banget buat liburan bersama keluargaKamar: 5Layanan: 5Lokasi: 5"
Ci9DQUlRQUNvZENodHljRjlvT2xoaFNreDNkR05aTjFJNFFrMVRhVnB2UmpVMlVrRRAB,5,"Sarapannya sangat memuaskan, banyak pilihan menu dan ruangan resto yang luas.
Kamar bersih dan mewah.
Pelayanan staf juga ramah.
Tempat fitness luas dan lengkap 👍🏻Jenis perjalananBisnisGrup perjalananPasanganKamar: 5Layanan: 5Lokasi: 5Sorotan hotelMewah, Romantis, Cocok untuk anak-anak, Berteknologi tinggi"
Ci9DQUlRQUNvZENodHljRjlvT21WRmJUQm1MV1l3VFc1eVJsOWZNVmxPVFhkRk1FRRAB,5,"Menyenangkan menginap disini  , kamar ok,
Kebersihan ok,  semua ok

Trima kasih buat ms fajar dan maula ,  atas service kamar nya 👍👍Jenis perjalananBisnisGrup perjalananPasanganKamar: 5Layanan: 5Lokasi: 5Sorotan hotelPemandangan yang indah"
Ci9DQUlRQUNvZENodHljRjlvT2tnemFuZFFXbU5PY2s4d2VraHVVVEJyUVZwcE1HYxAB,5,"Hotel tentrem yg buat hati bener2 tentrem. Pelayanan bagus, security dll ramah2. Playground, kolam renang, gym, jacuzzi lumayan besar. Soal makan jgn ditanya, mantap.
Jajanan pasar khas jogja yg terbaik. Mksh hotel tentremKamar: 5Layanan: 5Lokasi: 5"
Ci9DQUlRQUNvZENodHljRjlvT210VVRFeHlNbXQ2U2xOeFZtc3hVMGxLVkd0S01rRRAB,5,"saya menginap disini sangat senang di karenakan pegawainya sangat ramah terutama bagian housekeeping yang bernama Hadat, Andika,Bram,novander,Jonatan dan Ilham gak nyesel bisa menginap disini besok kalau ke Jogja pasti mau nginep di hotel tentrem.Kamar: 5Layanan: 5Lokasi: 5"
Ci9DQUlRQUNvZENodHljRjlvT2xKU05qWktaRE5tTVZJNGNWRkdWMVJFUWpOYWNrRRAB,5,"Hotel wangi. Bagus staff ramah

Mas dandi
Mas Ferianto
Mas Aziz

Dari team house keeping. Ramah, kerja bersih.Jenis perjalananBisnisGrup perjalananTemanKamar: 5Layanan: 5Lokasi: 5Sorotan hotelMewah"
ChZDSUhNMG9nS0VPLWFpcXlnOXBxRmRREAE,5,"Selalu Tentrem menginap disini.
Kamar very spacious, luas, ranjang double tp size besar sehingga muat dua orang. Breakfast never failed!

Playground, pool, gym, jacuzzi jg besar.
Jajanan pasar & jamunya terbaik, semua makanan enakkk! Servicenya jg best ❤️
Service dari setiap mas mbak nya 👍🏻Kamar: 5Layanan: 5Lokasi: 5"
Ci9DQUlRQUNvZENodHljRjlvT2tOa1NtdG9OblEzUWxwR05XNUZTWGRSYzNkRE0zYxAB,5,"Salah satu hotel terbaik di yogyakarta, fasilitasnya sebanding dengan harga yg ditawarkan. Hotel yg terafiliasi dengan SIDO grup , jadi banyak produk produk dari SIDO yg ada di hotel ini

Ketika awal datang, akan disambut dengan permainan musik gamelan dan suara sinden yg merdu. Terdapat welcome drink berupa berbagai macam jamu yang disajikan.

Fasilitas :
- Kids Playground
- Kolam renang
- Resto
- Ballroom
- Billiard
- Gym
- Spa
Dll.

Untuk Breakfast terdapat banyak sekali pilihan makanan dan semua rasanya enak. Terdapat makanan makanan atau jajan tradisional jawaKamar: 5Layanan: 5Lokasi: 5"
ChZDSUhNMG9nS0VJbkEyODNJb1BQUEt3EAE,5,"Hotel Tentrem Jogjakarta, merupakan salah satu hotel rekomendasi saat melakukan perjalanan dinas ataupun wisata. Memliki lobby yang luas dengan pelayanan dari para petugas yang ramah.  Kamar tidur cukup lega lengkap dengan Minibar, TV, AC dan Brankas. Nuansanya tentrem membuat istirahat menjadi tenang .Jenis perjalananBisnisKamar: 5Layanan: 5Lokasi: 5"
Ci9DQUlRQUNvZENodHljRjlvT2tadFVuQkpXR2hFVVdSRGJXSnJZVTFvTFdJNU0wRRAB,5,Sangat cepat & tanggap saat dibutuhkan keperluan kamar. contohnya saya memerlukan 2 handuk. simpel tetapi saya merasa nyaman menginap di hotel ini. Atas nama Mas Hadat Bahaul AnamJenis perjalananLiburanGrup perjalananKeluargaKamar: 5Layanan: 5Lokasi: 5
ChdDSUhNMG9nS0VKMnlyZHY2cHNYeHlBRRAB,5,"Staycation di sini sungguh menenangkan seluruh tubuh.

Disambut dengan aroma sereh tipis-tipis dan profesional front lobby, membuatku tak perlu repot menunjukkan bukti pembelian voucher. Apakagi asa welcoming drink berupa jamu-jamu Sidomuncul yang rasanya enak buat aku yang tak biasa minum jamu.

Kamarnya tergolong luas dengan twin bed dan 1 sofa panjang. Leluasa sekali di kamar ini. Pemandangan dari sofa terbilang real menampakkan langit Yogya.

Berhubung kemarin itu hujan, sehingga kami bermain di hotel, ada billiard, bisa nge gym (yang peralatannya aduhai), atau sekadar duduk-duduk di tepi kolam renang. Musik lembut yang menjadi latar tawa anak, denting gelas, suara rendah percakapan orang dewasa menjadi musik alam yang cantik untukku. Sebelum kembali ke kamar kami menikmati museum Sidomunculnya.

Breakfastnya juaraaa....aneka menu tersedia. Mulai dari jajan pasar sampai super food. Dari bubur lemu sampai mie ayam Bangka. Dari roti kukus Bandung sampai gelato enak. Ada fresh juicenya juga, bisa kita kombinasikan buah yang mau di jus.

Untuk tetirah hotel ini top markotop.Jenis perjalananLiburanGrup perjalananKeluargaKamar: 5Layanan: 5Lokasi: 5KamarKamar luas dengan kelengkapan yang mencakup hampir srmua kebutuhan, mulai dari jubah mandi, brankas, meja setrika, sampai hair dryer.Makanan & minumanLengakp ragam makanan dan minumannya.Sorotan hotelMewah, Romantis, Tenang, Cocok untuk anak-anak"
Ci9DQUlRQUNvZENodHljRjlvT2s5VU0xOWtlakE0Y1Voa2VYWnNZVzk0T0ZKUGRGRRAB,5,"Sayang parkiran basement, mesin harus dimatikan. Gak bisa ngadem. Mungkin pihak manejemen bisa memberikan solusi agar ada sirkulasi udara sejuk bagi driver² yang standby. Dan juga sediakan colokan untuk charge hp.
Suwun"
ChdDSUhNMG9nS0VNXzd6WmpybzU3MTlRRRAB,1,"Hotel Tentrem selalu jd pilihan utama kalau ke Jogja dan Semarang. Selalu puas. Kecuali 2 kejadian ini:

1. Suami selesai acara di hotel jam 22:30 semalam, lalu telpon resepsionis untuk pick up laundry. Tapi tidak ada yang mengangkat, lalu telpon Room Service (tombol bagian atas di telepon kamar), ada yang mengangkat dan akan dikirim orang untuk ambil. Nyatanya, kami tunggu sampai tengah malampun tidak ada yang pick up. Kalau memang tidak bisa diambil malam itu, mengapa tidak langsung bilang saja. Apakah karena fasilitas laundry ini included jadi dianggap ga menguntungkan, jadinya dicuekin?

2. Saya sarapan pagi ini ke LG, saya minta 4 telur rebus. Saya minta pada mbak yg berkacamata, ada 2 org lainnya yang sedang memotong tomat, mendengar saya minta 4 butir telur, mereka noleh melihat saya. Apakah aneh? Apakah harus di 'adili' dengan tatapan?

Dalam welcoming card di kamar ditulis oleh GMnya : apabila memerlukan bantuan, silakan menghubungi kami?
Apakah kata-kata itu hanya default kartu?Kamar: 5Layanan: 1Lokasi: 5Sorotan hotelMewah"
Ci9DQUlRQUNvZENodHljRjlvT25BMFRUUTFOako2YVMxZmFreHlXa2RPVVdWM1UzYxAB,5,Restorannya salah satu restoran terbaik. Menunya lengkap dan menyediakan es krim aneka varian. Semua menunya enak dan fresh.
Ci9DQUlRQUNvZENodHljRjlvT2pOVGJVVjZXVUZKWWxvd1VuZHVRV3hxWlV0WlRWRRAB,5,"Kamar super nyaman.
Pelayanan juara.
Lokasi strategis.
Setengah jam jalan kaki ke Malioboro.Jenis perjalananBisnisGrup perjalananTunggalKamar: 5Layanan: 5Lokasi: 5Sorotan hotelMewah, Tenang"
Ci9DQUlRQUNvZENodHljRjlvT2xWeE1XbzFUV0V5YTFGa2Rra3haMmxhWm1kZlpGRRAB,5,"Mantab segalanya, sarapan lengkap menunya, kamar OK punya, semua ruang penuh seni budaya, staf hotel ramah semuaKamar: 5Layanan: 5Lokasi: 5"
Ci9DQUlRQUNvZENodHljRjlvT2xsbGJ6RjBNREY2YXpOWlJITkVNbEZTUW1wNlltYxAB,5,"2 kali ke sini ambil makanan pelayanannya baguss,,tempat baguss mewah megah ,suasana tenangJenis perjalananLiburanGrup perjalananTunggalKamar: 3Layanan: 5Lokasi: 5Sorotan hotelMewah, Pemandangan yang indah, Romantis, Tenang, Cocok untuk anak-anak, Harga terbaik"
ChdDSUhNMG9nS0VJV0Y2dHlaakluejNnRRAB,1,"Kecewa dengan hotel Tentrem.
Check in di tgl 12, check out di tgl 14 may.
Hotel dan kamar selayaknya hotel bintang 5 khas Tentrem. Tp ternyata hotel sekelas Tentrem saja bisa kehilangan benda penting. Saya turun untuk sarapan di tgl 13 pagi, dengan meninggalkan tas saya di meja, ketika balik pk 10.30 pagi, kamar sudah dalam keadaan rapi, tp tanpa saya tau, ternyata ada yang mengambil earphone iphone saya dengan hanya meninggalkan casing di dalam tas saya. (Ini artinya ada yg membongkar) Saya baru menyadari di hari rabu tgl 14 ketika otw ke airport. Saya langsung melaporkan hal ini ke pihak hotel. Pihak hotel langsung bertindak, tapi yang bikin kecewa tidak ada tindakan keras terhadap tim cleaning service juga tidak ada solusi, baik dari pihak hotel atau pun dari duly manager.  Selama 3 hari di Jogja sy tidak menggunakan earphone sama sekali dan meninggalkan dikamar hotel. Saya juga sudah dilacak benda tersebut ada di lingkungan hotel. Semoga dengan pengalaman ini, kita semua belajar jangan pernah meninggalkan apapun dikamar tanpa di kunci di dalam koper, walaupun di hotel berbintang sekaligus. Selalu berhati2 dimanapun.Jenis perjalananLiburanGrup perjalananPasanganKamar: 4Layanan: 1Lokasi: 4"
Ci9DQUlRQUNvZENodHljRjlvT25wUldXUjRNRmhZTFVWeVpreDZaVzVPYTBoSFNXYxAB,5,"Secara keseluruhan, salah satu hotel terbaik. Makanan nya lezat dan trafic elevator nya ter manage dengan baikJenis perjalananBisnisGrup perjalananKeluargaKamar: 5Layanan: 5Lokasi: 5Sorotan hotelMewah"
Ci9DQUlRQUNvZENodHljRjlvT21sTVgwTmlNWE5IVnkxc2VuaFdlVE0zWjJRNFRuYxAB,5,"hotell ini baguss bangett buatt kaliann semuaa cobainn dehh nyamann poll🤩🤩Jenis perjalananLiburanGrup perjalananKeluargaKamar: 5Layanan: 5Lokasi: 5Sorotan hotelMewah, Pemandangan yang indah"
Ci9DQUlRQUNvZENodHljRjlvT2pkMU1XdGxSRmxQY0VsWlZWbHFPVFYwVDBkSFpYYxAB,4,Lokasi sangat dekat dengan stasiun kereta kota Yogyakarta. Persis di depan stasiun. Namun ruang kamar kurang kedap suara dari luar.Jenis perjalananBisnisGrup perjalananTunggalKamar: 4Layanan: 4Lokasi: 5Sorotan hotelHarga terbaik
ChdDSUhNMG9nS0VJQ0FnSURQcGFTa3d3RRAB,5,"Awal datang agak kecewa karena mau check in kamarnya masih dibereskan katanya tunggu saja nanti dihubungi lewat WA. Sudah 1 jam nunggu akhirnya sy tanya lgsg, ternyata kamarnya sudah siap. Tp heran ko tdk d hubungi ke WA kalau memang sudah siap.
Untuk fasilitas hotelnya sgt lengkap, sampe habis waktu buat d hotel aja karena mau explore makanan jogja d hotel jg udh tersedia. Disambut welcome drink jamu- jamuan, sarapan khas jogja dari mulai gudeg, bakmie, kue2 tradisonal, dawet, gelato, dll. Bnyk pilihan menu, menginap 3 malam disini sarapannya bervariasi jd ga bosen.
Breakfastnya enak2 dan variasi menunya banyak, tp untuk dinner rasa makannya agak kurang tp staffnya sgt baik komplenan sy direspon baik dan diantar makanan yg baru. Yg paling saya suka mini cake nya enak- enak bangettt!
Dan yg paling utama buat saya hotelnya kids friendy karena ada playground yg lumayan bagus juga bersih. Saat sarapan anak saya makannya lama tapi sy ngerjar jadwal kereta sehingga izin ke staff bawa makanan sisanya ke kamar, malah dibantu bawakan ke kamar berikut makanan yg baru yg dgn packaging rapi 🥹
Kolam berenang nyaman d sekelilingnya ada tempat dangkal, kolam anak nyaman pinggirannya dikasih pelindung agar tdk tajam, ada life guard yg selalu memantau.
Restroom dan didalam liftnya ada kursi lumayan bikin impresive, cukup jarang ada di tempat lain.
Staffnya ramah dan helpfull sekali.
Puas sekali menginap di hotel Tentrem…Jenis perjalananLiburanGrup perjalananKeluargaKamar: 5Layanan: 5Lokasi: 4Sorotan hotelMewah, Cocok untuk anak-anak"
Ci9DQUlRQUNvZENodHljRjlvT2pSbk1WQjFjazgwWjFSSmVWQkhibVl0YzE4d1kwRRAB,5,hotel ini tidak pernah  mengecewakan dan keramahan pak akbar di evecutive lounge dan keramahan pak roso untuk memberikan tamu kamar yg terbaik dan selalu terbaik … ini semua mengagumkan dan sangat berkesan dengan semua keramahan staff dan kebersihan kamar dan kamar mandinya … luar biasa membuat selalu terkenang dengan hotel ini dan selalu ingin kembali ke jogja untuk menginap di htl ini kembaliJenis perjalananBisnisGrup perjalananPasanganKamar: 5Layanan: 5Lokasi: 5Kamarkamarnya nesar sekali bednya dengan type hollywood room bednya lebarnya 2.8 x 2 luar biasa ini cuma saya temui di tentremAktivitas di sekitardeket gudeg nyu jum deket marlioboroKeamananvery safetyMakanan & minumansemua makanan enak enak disini dan minuman jejamuan sangat  lengkap yang tidak pernha  didapatkan di htl lainSorotan hotelMewah
ChZDSUhNMG9nS0VJQ0FnTUNJNnFiVWFBEAE,5,"Hotel ini merupakan salah satu hotel terbaik di yogyakarta. Menyediakan kamar, fasilitas dan makanan yang baik.
Untuk makanan yang paling saya sukai adalah salad sayur dengan berbagai macam dressing, lauknya juga ada telur dan grilled chicken untuk saladnya. Siomaynya juga enak, dagingnya berasa. Mereka kadang juga mengadakan kerja sama dengan tempat makan lain misalnya pada saat bulan puasa, iftarnya dengan golden geisha, kerja sama dengan tentrem jakarta dan semarang. Untuk makan biasa dengan gudeg yu djum. Selain itu ada aneka macam dessert baik yang tradisional maupun modern.
Mereka juga memiliki fasilitas playground di lantai LG. Wahana bermainnya bagus, ada mandi bola, perosotan, dan terowongan. Untuk masuk ke wahana bermain gratis, cukup menyebutkan nomor kamar. Namun ke playgroundnya harus memakai kaos kaki, bila tidak membawa dikenakan rp 30.000 per orang. Tempat parkir luas, kolam renang ada.

Musholla dan tempat wudhu yang terpisah laki-laki dan perempuan juga ada.

Minusnya dari hotel ini toiletnya tidak ada semprotannya, jadi memakai bidet. Bidet ini kurang fleksibel dan susah untuk membersihkan toilet seatnya kecuali memakai tissue yang dibasahi. Semoga bisa dibenahi.Jenis perjalananLiburanGrup perjalananKeluargaKamar: 4Layanan: 5Lokasi: 5KamarTidur nyenyak, toilet perlu ditingkatkanAktivitas di sekitarLokasi hotel dipinggir jalan raya monjali, cukup crowdedKeamananKeamanan berlapis.Area untuk berjalan kakiAdaMakanan & minumanMakanan dan minumana enakDetail penting- Ada Playground dan tempat makan di LG.Sorotan hotelMewah, Cocok untuk anak-anak"
