review_id,rating,review
Ci9DQUlRQUNvZENodHljRjlvT2xsTmVsTklUV0ZMZUcxS2NFSmxPQzEyYlMwelEwRRAB,5,"Kamar oke, walau dapat yg amoking room, tapi di dalam kamar tidak ada bau rokok sama sekali. Bersih dan AC dingin. Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT21Sb0xWRXRWMjgwTTFkWlVuTmpSMEpIYVhWdmVsRRAB,4,"Untuk room rapi bersih, tidak ada lumut. Namun utk bantal ada bau apek.
Untuk breakfast rasanya standard, kurang beragam. Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT25kVFRubDBUa0oyYjBWV2VteHVTMGx3UXpKSVJrRRAB,5,"Tempat  dan pelayanan disini sangat bagus,hotelnya nyaman dan sarapannya enak apalagi dibantuin sama anak training yg namanya Lena cukup membantu sya Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2pWeVpEUllXbVJ3ZEhoR1NFbzRiblY0U1U1VGVYYxAB,5,"Dari agen2 travel Jogya sangat mudah dijangkau..

Ruangan bersih, kamar mandi bersih, kamar juga luas,.. … Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2pGZk4wbERUVEJSVGs1b1kzYzVjRkJWUWtsTE0xRRAB,5,"Makanan enak, bervariasi, pelayanan nya OK banget, kamarnya nyaman, staff nya ramah2..apalagi mba devita sangat ramah dan cantik Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT21GWlNXczNORXA1VkROU1owUnlaSGRTV1ZsQmJHYxAB,5,sarapannya enak view nya jg bagus restaurannta dekat dg kolam renang. kamarnya jg nyqman.. kl cuaca cerah viewnya gunung merapi Lainnya
ChZDSUhNMG9nS0VMdUh2Sml6aU5mc0NREAE,5,"Hotel yang sangat bagus dan nyaman, dengan harga yang terjangkau. Fasilitasnya lengkap, seperti Wi-Fi gratis, kolam renang, dan pusat kebugaran. Pelayanannya juga sangat baik dan ramah."
Ci9DQUlRQUNvZENodHljRjlvT201QllUbFBja1Y2VUY4NFR6bHNlbGxWUjBJeWEwRRAB,5,Kemarin saya komplain soal rasa makanan desert dihotel ini karna pudingnya ga manis vlanya tawar ga ada rasa trus sy komplain sama waiternya bernama devita supaya vlanya manis Alhamdulillah HR ini sy breakfast sy cobain lagi pudingnya udh … Lainnya
Ci9DQUlRQUNvZENodHljRjlvT2xVMFVtNHlTRVZQUmxwQlRUaDRlRUU0V1ZveFpuYxAB,5,"Pelayanannya ramah bgtt, fasilitas kamar juga oke. Recommended utk yang mau liburan krn lokasinya dekat banyak tempat wisata Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT210TVZUVkNZbDlsTTNaVlRGWkVhR1pVVm1aWmVIYxAB,4,"Sebuah hotel yang sangat strategis di pusat keramaian kota di kawasan Depok, Sleman, Yogyakarta, dengan fasilitas yang keren, pelayanan yang sangat baik dan makanan yang sedap, jadi ketagihan nih, insya Allah kalo ada urusan ke yogya lagi kepingin nginap di sini lagi deh, hehe ... 👍 … Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2paUFpVRkZPRWQxVG10d1MxZzNUbVZtWkhKaVNGRRAB,5,Hotel dekat dari mana mana dan pelayanan stafnya semua baik dari proses chekin dan makanannya enak enak terimakasih mba nur yg udah banyak bantu Lainnya
Ci9DQUlRQUNvZENodHljRjlvT2xac1lUQkdOV1Z6U21VemJuTk1ialJWYzBRdFJXYxAB,5,"Menginap 4 D 3 N sangat nyaman Alhamdulillah.
Lokasi sangat strategis dan pelayanan cukup ramah.
Di sekeliling hotel banyak tempat makan enak. Seberang hotel ada bakmi batas kota yang ternyata enak, makin malam makin rame pengunjungnya. Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2xWblZqWk5Wa1ZSWTBSeFh6Y3pSbDlRY2tGblpWRRAB,5,"Hotel di tempat strategis, jantung kota Yogyakarta yang sibuk. Pelayanan baik, dimulai reception yg fast respon, room service yg cepat membersihkan kamar, dan operator yg cekatan. Kamar agak sempit menurut saya, apalagi bagian lemari yg … Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2tsWlZsOVBRek5sTlhoQ1VFdFpWbXcwV0hSQmNuYxAB,4,"Untuk kamar cukup bersih , room service cepat tanggap , lokasi cukup strategis, tambahan saja untuk lokasi pintu masuk dan pintu keluar lebih baik jika tanda nya dibuat lebih besar ( terutama tanda lokasi “in” tertutup oleh pohon sehingga tidak terlihat jelas. Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT210YVlTMVJWakpJWDNSQlQyaEpXazVYU0c4Mk5sRRAB,5,"Pelayanan prima, rasa bintang 6, mantab, restonya higienis, enak, sarapanya bikin kangen, nyamaan dilidah, pelayanya ramah khusunya mbak thania yang ramah dan pintar menjelaskan tentang resto Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2sxZk9HbE9lVE5KVlZNd2IwSk5ORmxtT0VOQ1RtYxAB,5,"Kamar luas dan bersih, fasilitas lengkap, lokasi strategis, staf gercep, pokoknya suka staycation di sini bikin ati ayem Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2xoRU1rMVpaM2t3VFZsbk5uSjBSR3hxTlZGaldWRRAB,5,"Sarapan : Menunya lengkap enak, dari minuman, makanan, menu tambahan lain² sangat rekomended ... pelayanya ramah santun,
Dibantu traning Lena Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2pGRFduTllSa3d5WmtrdFpuaHlZMU42UjBac2EzYxAB,5,"Hotel yang nyaman dan pelayanannya sangat baik. Kamar bagus, bersih, dan wangi. Makanan yang disediakan sangat enak … Lainnya"
ChdDSUhNMG9nS0VKYnBpSUdUcHRINDdnRRAB,5,"Senang menginap disini, makanannya enak-enak, ruangannya luas. Ruangannya bersih, “call” ke resepsionisnya sangat tanggap walau malam hari."
Ci9DQUlRQUNvZENodHljRjlvT2xndFZuTTVhUzFHZUVRNWNuSXpXWE54WkhodE5GRRAB,5,Semua makanan enak...lengkap.... Pelayan ramah2.... Memuaskan semuanyaKamar: 5… Lainnya
Ci9DQUlRQUNvZENodHljRjlvT21GSGRuUmlTbTk0T0RBelNIUjFXRGhEZWpoSGFtYxAB,5,"Staff nya friendly dan ramah, selalu menyapa dg senyum serta sopan. Kamarnya jg bersih dan nyaman sekali bwt istirahat. Thank grand mercure Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2tRMFUwaG5hRGh3VVMxUWJrRTRkRWxCWWxCMWFWRRAB,5,"Menu Sarapan nya banyak banget dan enak enak sekali, staffnya ramah ramah terutama mba fifin🥰 kamarnya okee kolamnya bagus pokoknya the best … Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2s1WE0wMXlRa054V25CUWVUbFFjMFo1ZEZCRU9XYxAB,5,"Nyaman sekali menginap di sini, sarapan dan dan pelayanannya terbaik. Terima kasih mbak Lena atas pelayanan yg baik. Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT25admFYQklWa2xEYmpCaFpIcHZhREZNYm1sblUzYxAB,5,"Kamarnya mewah, nyaman dan bersih. Pelayanan yang diberikan oleh staf juga ramah semuanya. Cocok untuk bersantai dh keluarga, ada kolam renangnya juga Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2tGaFN6WjFRazVVUlV4d1MxVkVhMHRDYUUweVozYxAB,5,"mantap gudeg disini enak sekali rasanya bikin ketagihan mau nambah terus, pokoknya the best all makanannya di mercure di adi sucipto jogja ini rekomendasi untuk menginap disini. Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT21WeFYydHFZVVpwYmsxSlIzZzNTRnBzUzFKM2VsRRAB,5,"Dari masuk menuju ke room makan sudah disambut baik dengan mbak tania, dan untuk sarapan favorit ada jamu dan bubur ayam Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT21Oc1lWVnBSVkpzU0dVek1GWjBNMlZKV2xKU1ZGRRAB,5,"Pelayanan memuaskan, makananannya enak dan menunya kids friendly juga. Terima kasih mbak silvia yang sudah sangat helpful di restoran Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT25SMlptSlNSblZDUzFOT05pMVVTelI1VmpoV1QzYxAB,5,"Hotelnya nyaman bangettt, pengen nginap di sini terus. pelayanan staffnya juga juaraa, selalu senyum ketika eye contact, sarapannya pun enak, yummy 😋 … Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2xWbVdFWnhiRzVJTkd0S00wVTVTM2t5V0ZscFduYxAB,5,"Lokasi strategis, kamar bersih, makanan minuman lumayan,waitress ramah, ketemu mahasiswa perhotelan yg sedang praktek mjd waitress, ramah dan selalu senyum .Terima kasih Mbak Nur, semoga lancar sampai wisudanya. Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2pCYVpFMTRUa3RXVXpGVWVpMTBjVXBLTWxnMlNVRRAB,5,"Kamarnya bersih dan sangat nyaman, dengan dekorasi yang elegan. Mereka pergi lebih jauh untuk membantu membuat menginap kami menyenangkan. Saya sangat merekomendasikan hotel ini kepada siapa pun yang mengunjungi pusat kota Jogja Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT21vNU5WbFRVbFJ5ZGs1SGExWnVWMll6UnpOeVoxRRAB,5,"Di sini Kamarnya  nyaman ..jadi bisa tidur nyenyak ,  sarapan pagi sungguh luar biasa ..menunya ..komplit - plit..  semua ada ,  thank you Grand mercure Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2w5YWIxSlJjSGgxU1VkWGIxZHhZbFZYYlhGcmIzYxAB,5,"Enak sekali untuk breakfast di grand mercure. Dari buffet, dessert, minuman komplit dan rasanya enak sekali, service nya oke dan bagus dibantu oleh mba lena Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2xoUVgxaHdZamc1VWtZNGJYbHphVUpUV1RGZlFsRRAB,5,"Amaze sama segala seni di setiap sudut hotel, serasa diperkenalkan langsung dengan seni dan adat yg ada dijogja. Pelayanan mantaap, staff nya ramah semua. Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2xkc2NHVktlbmhpYVUwemVrMU5kM1l6Y1hka2JHYxAB,5,"Kamar, layanan, dan lokasi ok. Menu makanan cocok di saya yg orang Gresik. Mbak Lena ramah banget, bantu fotoin saya dan teman2 juga. Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2tzM1NIQlphMjFXVVhZd1gwWm5iSGxhYVU4MlVFRRAB,5,"Pelayanan nya prima, pelayan nya ramah2 makanan ok, kebersihan juga ok...
Siiplah, kalo ke Jogja rekomen banget stay di hotel ini baik utk bisnis maupun staycation... … Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT25nMFJrNWtkbTVSVldOWVZrNVFiRkJqWVdsTVUzYxAB,5,"Sarapan nya enak2, makanan selalu hangat & ada berbagai macam pilihan.. service jugaa helpful bgt dibantu dengan mba devita Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2xreVEyRnJZaTFCWW5sTFoxVkxOWEUwWDB3dFRVRRAB,5,Pelayanan yang ramah dan profesional saya sangat puas dengan pengalaman menginap di hotel ini sgtt rekomend 🥰✨️ …
Ci9DQUlRQUNvZENodHljRjlvT21NMFQydG9SRUpFU2pGaWNtdFZWMlJ0YjFCWVFVRRAB,5,"Kamar bersih dan peralatan komplit.
Breakfast menu pilihan banyak dan enak enak juga 🤭
Bisa next kesini lagi pas ke Jogja 👍 … Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2s1eGNXaFlUMHR2UjJ4QlVraExiVEF3TXkxa1lrRRAB,5,"Makanan pagi enak, lokasi menyenangkan utk istirahat, mudah du jangkau dan reoresentatif. Meiriska, pelayanan menyenangkan. Komunnikatif Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT205SFlXVkplVkZhYUdwVk1YcFhVMFJPVFV4dlNIYxAB,5,"Untuk makananya enak2 semua untuk kamar dan pelayanannya ramah2.. betah menginap sendiri.
Dibantu oleh trainingnya mbak lena Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2tkNk0xSkRWbVZHVDFsVGNXVnZhbEZQWDIxVFRGRRAB,5,"Menginap 4 hari 3 malam, overall pelayanan bagus banget, dari room service hingga housekeeping, fasilitas lengkap ada kolam renang dan gym, menu sarapan sangat bervariasi dan rasanya oke, sangat worth the price Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT214MmNGSlJiSHBUTWtGTVdtVjBWMkprYzFCT1pFRRAB,5,"Breakfas nya baik dan sangat enak. Pelayanan nya juga sangat bagus dan ramah. Saya di layani oleh mba Lena yg sangat ramah, cantik dan baik hati. Sangat senang berada disini, next time bakal datang kembali ✨ Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2xCVFNsRjZWMTl2WmtkaFlWaHBRVXhIZDJwalkyYxAB,5,"Bagus nyaman ramah ramah , next bakal balik sini lg kalo liburan di Jogja
Makanan nya jos enak enakJ… Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT25aMlZIbzRTRVJDUmpNemMxbE9ORWhRZGpWV1lWRRAB,5,"Kamar yg sangat nyaman dan sarapan paginya banyak bgt menu, rasanya juga enak bgtJenis perjalanan… Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2pKM1RISTJaRlUxWW1veGJVSlBiRGxwUkZCMVkwRRAB,5,"Hotel yg cukup nyaman, staffnya ramah, liftnya kenceng. Wifinya bagus tanpa pasword
Minus kolamnya mini cuma 1 meter🤣 … Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT21SaWNuSmFWRWQ1ZW5Sa2JIZEpNbFpCUjFCVmNsRRAB,5,"Hotel dan kamarnya bagus,nyaman dan bersih. Sarapannya juga oke bgt dan juga lengkap. Mulai dari makanan indonesia, western dan juga banyak sekali tersedia aneka pastry. Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2poemVVcENRalkzY2xWSWNFWk5SREkxY1VOcGFWRRAB,5,"Pelayanan oke, dapet upgrade kamar pula, tempat strategis dan overall recommended … Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2xSVGQweHlhR0p4Y1RJMFJtWm1ibVF5VUdzeGFXYxAB,5,"Enak sih makanannya, fasilitas lainnya lengkap juga, mantap sih. Ini juga Dibantu training lena yang ramah. Lainnya"
ChdDSUhNMG9nS0VMYU0xYm1JNHB5azJRRRAB,5,"Bagus , menarik keren semua fasilitas nya menarik, cocok buat anak anak dwassa oang tua sama kakek kakek |Pelayanan ramah bagus karyawan juga selalu sopa"
Ci9DQUlRQUNvZENodHljRjlvT210S2NsUlVZbGN3Ykd0SVoxVnZVVkJxTVhsdmRYYxAB,5,"Sarapan nya enak dan lengkap suasana nyaman,,,pelayanannya ramah,,, buat mbak
SILVIAKamar: 5… Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT204elpYZG9iRnBNY0ZGdlRUZFFWRVV0TWs1QmVYYxAB,5,"Hotel bagus dan fasilitasoke,
Makanan enak dan nyaman selama stay 3 hari
Bisa jadi hotel paling bagus denag tema borobudur … Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2tWZldUZEZUM0Z2TVZaaGNERTNiVUZPYWxKQ2RtYxAB,5,"Untuk room hotel nyaman, dan rasa sarapan nya (nasi goreng cabai hijau) enak dan minumannya segar … Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT21KNWNrMUNTMUppWnpWV1kweDZYMHhZZWpKYU5sRRAB,5,"Untuk fasilitas kamar nyaman dan untuk sarapannya enak, hangat untuk pelayanan nya mba Devita baik,ramah terima kasih mba Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2xWb1NWbEVlWG94UmxwalRqWnFXWGxNUVdGRFdrRRAB,5,suka banget waktu first time disini check in di bantu sama mbak dewi ramah banget sukak orang nya juga bersih wangy Lainnya
Ci9DQUlRQUNvZENodHljRjlvT2treFFuaHhkbWxXZW5NeFFXeDVNMk4xYTBKNFRIYxAB,5,"Hotel bersih, fasilitas lengkap, pelayanan juga ramah, ditambah letak nya yg strategis juga jadi poin plus 👍🏻 … Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2t4cFFtSlRTVTE1Umtoa2EySmZRekV4WVcxTWRIYxAB,5,Menurutku  menginap di grand mercure merupakan pengalaman luar biasa untuk menemani perjalanan ku di jogja... lokasinya sangat strategis Lainnya
Ci9DQUlRQUNvZENodHljRjlvT2pCcGJrSTFiRXhIT0dkb09IZG1TSHBOUkhWeVpIYxAB,5,Untuk sarapan enak.. Terima kasih untuk semua layanan yang diberikan saya merasa puasKamar: 5… Lainnya
Ci9DQUlRQUNvZENodHljRjlvT21aZlVGQktiWFphY0RoeFZtSlJablJEVEhoNmJWRRAB,4,Sungguh luar biasa nyaman dan mewah... Harga terjangkau cocok banget kalo lagi liburan ke Jogja buat stay bersama suami🥰 … Lainnya
Ci9DQUlRQUNvZENodHljRjlvT2xkUVFVaG9TbUpRZFhGRExVVjFVa3hoYVRjeGFtYxAB,5,"Pengalaman menginap dengan pelayanan yang sangat luar biasa, bahkan barang tertinggal pihak hotel mau melayani pengiriman barang dengan baik Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2xaWVUxTjBSVnAzWVVzdFJubHphMncwV1c1eWJGRRAB,5,"Hotelnya bagus,semua masakan restaurant enak sekali,menu variatif,ramah anak,mantab deh semuanya👍🏻 … Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2w5dFlscEZSMFp1T1hOUmFrbDRSVWs1ZG04d2JsRRAB,2,"Need a lot of improvement

Nginep disini karena hotel di jogja lagi full semua, agak kaget dengan keadaan … Lainnya"
ChZDSUhNMG9nS0VJQ0FnTUNnd3BYSVl3EAE,4,"Update, karen kerjaan lagi, menginap disini 3 malam.

Kamar 10xx cukupan. Furniture mungkin bisa lbh baik lagi. … Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT25BMVUxVk5WR3gxT0U1VWNIaDJVR2hmYzFkT2RYYxAB,5,"cukup puas dengan menu breakfast, pelayanan ramah. Bu Silvia sangat murah senyum dan baik pelayanannya kepada customer Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2s5cVZERnJXbE15WVVNMk5UWmZWV05DTVRkSk4wRRAB,5,"Pelayanan ( mbak meriska) baik ramah, makan enak nasgor ramah di lidah.
Suasana nyaman pokonya mantaaap tenan. Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT21Oc01UUnhUVGxNYWpsbFZtaENXREI0YW5NM01rRRAB,5,"Tempatnya nyaman banget, pelayanan ramah, kamar bersih, makanan enak. Lokasinya strategis, deket ke spot wisata. Cocok buat nginep santai Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT25KTFJIRklZVW93YjBrMWIwVnpPVnBwYzJOeU4xRRAB,5,"Sarapan paginya menu lengkaappp, enakk semuaa😍😍 waktu itu dibantu kak fifin yg sangat helpfull😍😍 … Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2tOVWJXdG5PV2xNV2tSMk9ERlhSa05OT0V4dFkwRRAB,1,"Bintang satu untu security yang bertugas pagi 9 juli 2025. Jam 9.55 saya janjian dengan tamu hotel di depan lobby, baru datang langsung dibentak dan disuruh nunggu di B1. Padahal tamu saya sudah nunggu didepan lobby.  Untung tamu saya … Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2tSUVNHdERNbWhXVldoWVVIcEZVakZoT0Rjd1IwRRAB,5,Sarapan paginya luar biasa sangat enak banyak menu dan layanan fifin sangat baik dan ramahJenis perj… Lainnya
Ci9DQUlRQUNvZENodHljRjlvT21zMlZHeERlbmM0ZFVoT1puSlBOMWh3ZFVJd04wRRAB,5,"Dinner malam ini dengan rasa makanan yang tradisional, menyesuaikan mayoritas pengunjung lokal, rasa makanannya enak. Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT21GMk1IQTVVVmRTWWpGcE9XeENRbmhKVkVOT2JGRRAB,5,"terimakasih buat pelayanannya, makanannya juga enak lengkap sesuai dnegan standar bintang 5Kamar:… Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2xNNFVXNDFTa3N4VjBJdGFWaEdXbTgxY0hFeWIwRRAB,5,Kesana krn ada acara jadi tidak paham bgmn kamarnya. Tp pelayanan bagus. Makanan standar aja.Jenis p… Lainnya
Ci9DQUlRQUNvZENodHljRjlvT2pGUVJtVkJWVlZzYTFneWNtNWlNVUpsVW5CM1dWRRAB,5,"Sarapan pagi ini enak,telur dadarnya enak,ayamnya crispy enak berasa bumbunya,kentang dan kacang merahnya enak,dan kamarnya bersih bgt Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT25WT1RWRjJWV2d3WjFveVRuVTNYM1pyVjNGalMxRRAB,5,"Sy sempat dibantu sdr Lena di Restauran, dan sy sempat bertanya kpd beliau dan sy mendapat respon yg sangat baik. Menu sarapan sangat lengkap, dan rasanya jg enak. Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2pZd05FODJhMkZFYW5oQlNIVnVRMFJCT0ZaTVUxRRAB,5,"Makanan nya enak enak
Pelayanannya ramah terutama mbak Hefliani
Lokasi nya strategis dekat kemana mana Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT21SSlN6UTFjbmxvYjJkeE5rTmFiSEZSTWxWSmRrRRAB,5,staff nya baik bgt recomended buat temen temen yang mau eksplor jogja karna lokasinya yg deket sm pusat kota kamarnya juga nyaman dan bersih Lainnya
Ci9DQUlRQUNvZENodHljRjlvT2pRME5IRnBWRzB4YVZNMFJXMXVRWEEzWDFKNFdXYxAB,5,"room spacious, breakfast lengkap ada gudeg dan mie ayam, swimming pool jg oke, .. pelayanan ramahJen… Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2xVeVJEQnNXbloyUzFJeGNuUlFPRjlwVmt4MGEwRRAB,5,"untuk makanan sangat lengkap, kamar tidur yang nyaman dan staf sangat ramah, dari awal saya datang di sambut dengan kak thania dan di carikan tempat duduk pelayanan sangat baik Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT210Wll6UnJOV3RQT1dzelIzSnhVakkwY0dGRWJXYxAB,5,"bener benerrr bagus hotelnyaa mewahh pelayanan nya baguss baik, nyaman deket dengan wisata jugaaa di jogjaaa tempat nya strategisssssss Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2s1T1FuVkRMWFUwTTNjeGFrVlpXbTFmTFd0YU1VRRAB,5,"Makan malamnya enak, recommended...
Pelayanan di Restoran (Silvia)juga sangat bagus...Kamar: … Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT25SeUxUQkxXbmwxTUVWd1FVeGpTMGQ0Y2xsS1IxRRAB,5,pelayanannya sangat memuaskan...untuk breakfastnya berbagai macam varian keselurahan rasanya enak mantap Lainnya
Ci9DQUlRQUNvZENodHljRjlvT25ZMVpEVkJhRGxWY0RGZlRtMVJiSGxRYURsNlNFRRAB,5,"Secara over all karena saya sudah menjadi anggota All Accor, pelayanan dari hotel grand Mercure yogya sangat memuaskan terutama mbak Gita yang selalu dengan senang hati dan ramah men servis kami selama 4 hari di saat breakfast. Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2t0TWNFSXpaV2xvTkdZd016WjJkbXBVWkhsZloyYxAB,5,"se waktu saya di bar saya di layani dengan kak thania. dan saya di berikan rekomendasi beberapa wisata di jogja pelayanan nya sangat bagus dan ramah, next akan kesini lagi😆 … Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT21sbWVGVjBjRTU1TTJseFpWUTRRWFpKWVZCTlVYYxAB,5,"Hotel dengan dengan Plaza Ambarrukmo, sekitar 10-15 menit kalo jalan kaki. Termasuk dekat dengan pusat kota. Pilihan yg bagus untuk berlibur krn harga kamar nya yg tdk terlalu mahal. Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2tSYVZWUm5aaTF0TVhndE5tOTJia0ZHVTFCcGQxRRAB,5,"Pelayanannya ramah, minumannya enak, manisnya pas, rekomended sekalii
808 bar, kak tania juga rama sekali, best ❤️ Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2pnd1REUnVia2hTY0VsVVRqSnhRa1pUVTJwMGRuYxAB,5,"Breakfast Buffet di Grand Mercure Yogyakarta Premium Quality sekali. Ada bakery, salad, soto, jenang, indonesian breakfast, continental breakfast dan banyak sekali lainnya. Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2tReVNVdFdhemxZYkY4MkxWVnROVEZTZWtsdVQxRRAB,5,"Breakfast nya cukup lengkap dengan rasa yang pas dan nikmat , beraneka makanan lokal & minuman tersedia, pelayanan dibantu oleh mba Lena Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2paTGNTMW9XRk52YjBsb1oyTmxWa1JhUlhGbmIwRRAB,5,"Staffnya ramah ramah sekali
Sarapannya enakkkkkkk bgt
Kamar bersih dan lengkap … Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2toTlExRkdUa1ZFYTB0WlJqUkVPWGs0Ym1GWmJYYxAB,5,"Hotel grand mercure sangat nyaman dan termasuk hotel bintang 5 yang berkelas, makanan jg enak""Jenis … Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2pGcGFrWTFTVFl3ZVdkblpVOURVbE5PZDB0d1oyYxAB,5,"Pelayanan bagus dan makanannya enak.
Untuk kamar bersih dan nyaman...
Terimakasih mbak nur dari Lombok..."
Ci9DQUlRQUNvZENodHljRjlvT201c1FuQm1kRGxGTWpGWE0xaHVhREpqVWxNM1RVRRAB,5,Sarapan nya enak banyak menu dan layanan fifin sangat baik dana Rama anaknya sopanJenis perjalanan… Lainnya
Ci9DQUlRQUNvZENodHljRjlvT2tSZk9VcFBhMEpIY0VGRWRVcFBVMDlZVHpCalgyYxAB,5,"Makanan sarapan pagi dan suasana tenang dan pelayanan bagus, jelas, merisca....Kamar: 5… Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT21wbFEyZFhiMFJPZGxSSVYxVlhVWE5ZZUdoNk5uYxAB,5,"Pelayanan kamar nyaman,
Staff melayani dengan baik dan senyum ramah terutama staff Lena :)
Lokasi juga terjangkau, will be back again soon. Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2podVIzTldVV2RZTTJneVdWbENTVFpVVTBkYVpHYxAB,5,"Lokasi hotel yang strategis untuk keperluan bisnis maupun vacation, pelayanan yg ramah dari staff hotel sangat membantu kami. Thanks to mbak Lena and team.. Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2t3NE1uQjBUVnB2ZDJsU1VHWXdNazlYUTI1VE9GRRAB,5,"Sarapan nya menarik dan restoran bersih pelayanan memuaskan.

Pelayanan kak tania nya juga sangat baik dan bagus. Lainnya"
ChZDSUhNMG9nS0VQYl9zNFNCLTlyS0hnEAE,5,"(+) Pelayanan F&B attendant dan House Keeping sangat baik, saya hanya request dibuatkan tulisan Happy Honeymoon ternyata diberikan dekor di ranjangnya. Terima kasih! ✨💫 … Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2kxemFXdFRRWFl3Wm1sNU0yWmhNbmd5WTFGdWFFRRAB,5,Saya sangat suka dengan sarapan paginya view-nya dan makanannya enak enak serta layanan fifin sangat baik dan ramah Lainnya
Ci9DQUlRQUNvZENodHljRjlvT25GVWRsOXpkVjlHU25SZmNXTk5hR2hLUW1saVJrRRAB,5,"Lima hari di grand Mercure ikut bimtek, luar biasa pelayanan dari pihak hotel, mulai makanan, kamar hotel dan sebagainya. Sukses selalu buat grand Mercure Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT25oaE0zbHhhRFJuYm1WdGJuTXpSelJ3WmkxVmJWRRAB,5,"Sarapannya enak banget, menunya beragam dan fresh! Karyawannya juga ramah², dibantu banget sama mbak Lena. Lainnya"
Ci9DQUlRQUNvZENodHljRjlvT2tGV0xWWnVaMmxZVlVScmQweDNObmh2YWkxbFlYYxAB,5,"Proses CI cepat dan bisa early CI khusus untuk member All accor.
Letak strategis dekat dg kota, dan ada 2 mall yg dekat. Lainnya"
